Iter,Phi,Psi,ClusterRank,ClusterLabel,ClusterPhi,ClusterPsi,Description
15,-72.32197,173.6456,,-1,,,Noise
15,97.22406,-74.34415,,-1,,,Noise
15,-90.206825,102.601166,,-1,,,Noise
15,123.64984,-106.488235,,-1,,,Noise
15,45.77031,88.21472,,-1,,,Noise
15,144.26105,88.493225,,-1,,,Noise
15,-150.12988,125.66809,,-1,,,Noise
15,-139.0545,-109.595894,,-1,,,Noise
15,167.52997,-35.032715,,-1,,,Noise
15,30.0495,-26.180115,,-1,,,Noise
15,-174.2729,-108.192154,,-1,,,Noise
15,166.5774,67.88364,,-1,,,Noise
15,-96.447365,-175.02003,,-1,,,Noise
15,-67.405846,-150.59319,,-1,,,Noise
15,104.512024,-162.81616,,-1,,,Noise
15,80.69745,-28.140808,,-1,,,Noise
15,-143.12454,140.86359,,-1,,,Noise
15,30.430023,148.78625,,-1,,,Noise
15,-168.55157,54.085236,,-1,,,Noise
15,131.9961,-113.56379,,-1,,,Noise
15,1.9642029,-54.149147,,-1,,,Noise
15,151.18164,-39.499695,,-1,,,Noise
15,79.38776,69.566666,,-1,,,Noise
15,88.677795,137.94678,,-1,,,Noise
15,7.1774597,88.627716,,-1,,,Noise
15,-62.467773,110.51434,,-1,,,Noise
15,110.380554,131.74594,,-1,,,Noise
15,-58.618233,167.46124,,-1,,,Noise
15,169.87347,28.438004,,-1,,,Noise
15,-174.3998,134.47061,,-1,,,Noise
15,163.51947,26.906311,,-1,,,Noise
15,-67.32452,125.3208,,-1,,,Noise
15,-37.061737,58.795074,,-1,,,Noise
15,-69.56375,-125.10391,,-1,,,Noise
15,-30.807312,-91.89674,,-1,,,Noise
15,107.48428,131.62366,,-1,,,Noise
15,-166.1798,94.77362,,-1,,,Noise
15,-63.407806,-178.68922,,-1,,,Noise
15,80.27106,-94.030876,,-1,,,Noise
15,179.6123,49.9993,,-1,,,Noise
15,-173.38359,45.797775,,-1,,,Noise
15,80.96655,107.819214,,-1,,,Noise
15,116.28232,-94.17152,,-1,,,Noise
15,-151.5121,3.8635254,,-1,,,Noise
15,-135.769,30.919617,,-1,,,Noise
15,79.421936,-100.63082,,-1,,,Noise
15,-22.545654,-133.37819,,-1,,,Noise
15,174.35791,143.28671,,-1,,,Noise
15,-179.24284,124.417175,,-1,,,Noise
15,-24.99115,-86.51333,,-1,,,Noise
15,-38.73462,-31.44629,,-1,,,Noise
15,82.7543,-141.09824,,-1,,,Noise
15,-125.23182,122.49701,,-1,,,Noise
15,-36.294006,47.969086,,-1,,,Noise
15,-137.62737,51.079758,,-1,,,Noise
15,72.74347,-75.41768,,-1,,,Noise
15,0.54145813,60.630096,,-1,,,Noise
15,85.631775,-135.99576,,-1,,,Noise
15,132.43079,-89.8337,,-1,,,Noise
15,-87.112755,-98.45205,,-1,,,Noise
15,-43.912354,77.47821,,-1,,,Noise
15,-38.73706,-113.27432,,-1,,,Noise
15,-2.8586884,-84.130775,,-1,,,Noise
15,-132.12799,-124.976036,,-1,,,Noise
15,-48.90863,-123.29596,,-1,,,Noise
15,123.06592,103.81842,,-1,,,Noise
15,160.68732,130.7605,,-1,,,Noise
15,41.51001,152.96051,,-1,,,Noise
15,150.23462,-67.49472,,-1,,,Noise
15,59.811066,-37.06903,,-1,,,Noise
15,-75.16829,-60.79442,,-1,,,Noise
15,42.932037,-49.072586,,-1,,,Noise
15,130.81042,-111.362595,,-1,,,Noise
15,165.6336,145.59851,,-1,,,Noise
15,-77.17843,148.2334,,-1,,,Noise
15,-31.656265,-125.191666,,-1,,,Noise
15,-69.33359,-86.695274,,-1,,,Noise
15,-174.53531,-79.03128,,-1,,,Noise
15,-159.5285,41.1203,,-1,,,Noise
15,-173.67407,83.71576,,-1,,,Noise
15,1.9842987,27.914337,,-1,,,Noise
15,-45.1705,73.82742,,-1,,,Noise
15,53.94153,-41.966064,,-1,,,Noise
15,56.082397,-90.402504,,-1,,,Noise
15,57.913986,105.7511,,-1,,,Noise
15,73.51897,-156.83708,,-1,,,Noise
15,-67.009155,143.9566,,-1,,,Noise
15,69.01315,-119.53078,,-1,,,Noise
15,-165.7916,108.48663,,-1,,,Noise
15,-49.365585,105.10571,,-1,,,Noise
15,94.61182,-168.40327,,-1,,,Noise
15,70.534485,-113.48087,,-1,,,Noise
15,-110.35827,44.568146,,-1,,,Noise
15,-58.313522,-46.559875,,-1,,,Noise
15,-57.227364,17.41835,,-1,,,Noise
15,123.30789,-29.131973,,-1,,,Noise
15,-64.514725,97.21942,,-1,,,Noise
15,-132.92642,71.415054,,-1,,,Noise
15,60.992188,140.30478,,-1,,,Noise
15,-36.831955,0.38253784,,-1,,,Noise
15,-65.72066,79.92746,,-1,,,Noise
15,84.8475,11.5728,,-1,,,Noise
15,-94.6646,-157.17552,,-1,,,Noise
15,88.35181,-93.11106,,-1,,,Noise
15,-85.60241,-108.15404,,-1,,,Noise
15,-151.3096,-72.26887,,-1,,,Noise
15,153.89374,-90.27481,,-1,,,Noise
15,139.4477,121.73718,,-1,,,Noise
15,-25.087265,62.95224,,-1,,,Noise
15,-111.0119,14.40773,,-1,,,Noise
15,-10.655899,-103.318016,,-1,,,Noise
15,21.15738,-13.748184,,-1,,,Noise
15,159.6774,21.838654,,-1,,,Noise
15,-17.969131,-70.635635,,-1,,,Noise
15,-147.67917,126.89105,,-1,,,Noise
15,-172.65942,116.62088,,-1,,,Noise
15,65.53421,174.02094,,-1,,,Noise
15,-142.34064,-146.1169,,-1,,,Noise
15,-73.493126,87.740295,,-1,,,Noise
15,-105.26325,-137.1778,,-1,,,Noise
15,-104.96138,131.53754,,-1,,,Noise
15,57.39241,120.390686,,-1,,,Noise
15,-102.669235,137.24261,,-1,,,Noise
15,79.85162,-84.68371,,-1,,,Noise
15,-132.76593,103.45148,,-1,,,Noise
15,-57.615173,-53.258125,,-1,,,Noise
15,-122.57538,92.00537,,-1,,,Noise
15,119.693665,-85.65017,,-1,,,Noise
15,-118.707954,-7.5619507,,-1,,,Noise
15,-77.0255,154.15701,,-1,,,Noise
15,-94.05837,105.86539,,-1,,,Noise
15,-96.6708,103.854126,,-1,,,Noise
15,87.2663,-117.92533,,-1,,,Noise
15,10.559448,76.933105,,-1,,,Noise
15,106.3772,-115.43048,,-1,,,Noise
15,-156.59003,130.66272,,-1,,,Noise
15,-157.80084,14.030258,,-1,,,Noise
15,164.88544,-101.712875,,-1,,,Noise
15,108.80658,-98.99012,,-1,,,Noise
15,-120.29775,103.454346,,-1,,,Noise
15,132.62744,147.74945,,-1,,,Noise
15,-65.3676,79.52057,,-1,,,Noise
15,-36.292145,-31.388123,,-1,,,Noise
15,-166.5401,107.51315,,-1,,,Noise
15,-87.99024,96.14041,,-1,,,Noise
15,82.76172,158.94104,,-1,,,Noise
15,-59.076324,145.5686,,-1,,,Noise
15,-4.6086884,-106.36573,,-1,,,Noise
15,-79.87096,128.86197,,-1,,,Noise
15,-31.13295,-86.44436,,-1,,,Noise
15,-159.99341,79.98425,,-1,,,Noise
15,-105.9609,78.37778,,-1,,,Noise
15,-107.39568,62.136078,,-1,,,Noise
15,30.732819,-38.886093,,-1,,,Noise
15,-123.10931,108.05408,,-1,,,Noise
15,-99.47512,-71.43405,,-1,,,Noise
15,-41.200226,-84.12638,,-1,,,Noise
15,-174.2974,-41.270187,,-1,,,Noise
15,-159.96933,-42.73755,,-1,,,Noise
15,31.134796,97.31583,,-1,,,Noise
15,78.39273,135.4508,,-1,,,Noise
15,43.061768,-18.143631,,-1,,,Noise
15,-55.44113,100.86847,,-1,,,Noise
15,-175.55301,42.00049,,-1,,,Noise
15,144.64853,-90.93095,,-1,,,Noise
15,14.154846,135.18948,,-1,,,Noise
15,70.405334,146.08002,,-1,,,Noise
15,-173.02664,39.559143,,-1,,,Noise
15,-24.72081,-136.23666,,-1,,,Noise
15,132.34302,-64.7385,,-1,,,Noise
15,-48.76004,95.2605,,-1,,,Noise
15,169.40292,99.151184,,-1,,,Noise
15,-151.40053,86.57004,,-1,,,Noise
15,-106.096886,88.73004,,-1,,,Noise
15,-13.658417,63.330505,,-1,,,Noise
15,169.48438,-19.779114,,-1,,,Noise
15,-65.61615,66.82506,,-1,,,Noise
15,-158.98141,120.35315,,-1,,,Noise
15,-77.01917,-171.34067,,-1,,,Noise
15,-48.970093,-113.896774,,-1,,,Noise
15,158.59863,164.39099,,-1,,,Noise
15,-30.1689,60.29428,,-1,,,Noise
15,-43.158386,-8.149841,,-1,,,Noise
15,154.9245,-19.75505,,-1,,,Noise
15,-109.98855,86.77771,,-1,,,Noise
15,114.201355,-93.54615,,-1,,,Noise
15,131.63388,-25.840622,,-1,,,Noise
15,-149.72348,30.0289,,-1,,,Noise
15,22.02069,157.84882,,-1,,,Noise
15,153.44092,8.767975,,-1,,,Noise
15,-152.51227,-68.54517,,-1,,,Noise
15,61.11116,141.42761,,-1,,,Noise
15,-175.28064,81.80478,,-1,,,Noise
15,60.25174,-115.439926,,-1,,,Noise
15,-68.306885,-41.325348,,-1,,,Noise
15,76.43179,-95.09801,,-1,,,Noise
15,165.29282,143.63611,,-1,,,Noise
15,101.51547,-38.80658,,-1,,,Noise
15,168.7555,134.85077,,-1,,,Noise
15,55.71649,-84.537926,,-1,,,Noise
15,122.64935,-112.05299,,-1,,,Noise
15,-148.71011,131.24533,,-1,,,Noise
15,-60.891335,86.84357,,-1,,,Noise
15,-136.11949,120.54944,,-1,,,Noise
15,-167.43036,44.51172,,-1,,,Noise
15,48.821136,-41.849854,,-1,,,Noise
15,-19.102371,-4.726944,,-1,,,Noise
15,106.097626,-110.918335,,-1,,,Noise
15,-114.88086,-124.36596,,-1,,,Noise
15,-89.67685,89.1351,,-1,,,Noise
15,46.31819,151.81812,,-1,,,Noise
15,-87.62528,178.10727,,-1,,,Noise
15,147.78766,-48.844803,,-1,,,Noise
15,-148.5103,145.13962,,-1,,,Noise
15,59.515686,46.497116,,-1,,,Noise
15,142.29944,137.80762,,-1,,,Noise
15,130.91547,142.71753,,-1,,,Noise
15,129.45749,-179.98419,,-1,,,Noise
15,-149.38518,13.09581,,-1,,,Noise
15,-139.0155,30.453354,,-1,,,Noise
15,-84.76943,176.57959,,-1,,,Noise
15,-138.87659,117.91214,,-1,,,Noise
15,-49.33319,174.00635,,-1,,,Noise
15,75.96158,53.491882,,-1,,,Noise
15,4.4670258,-45.967987,,-1,,,Noise
15,107.820435,151.33057,,-1,,,Noise
15,-45.410263,-178.52396,,-1,,,Noise
15,-73.50994,135.52771,,-1,,,Noise
15,172.16455,82.118195,,-1,,,Noise
15,-76.37672,-91.89181,,-1,,,Noise
15,116.43671,-95.17806,,-1,,,Noise
15,-73.35566,-168.31221,,-1,,,Noise
15,108.993866,118.32266,,-1,,,Noise
15,102.17645,-164.95619,,-1,,,Noise
15,-3.8484344,45.373016,,-1,,,Noise
15,172.22717,-105.978615,,-1,,,Noise
15,-35.096207,55.220764,,-1,,,Noise
15,-142.94028,106.95648,,-1,,,Noise
15,-136.77061,99.21759,,-1,,,Noise
15,147.02481,-69.15023,,-1,,,Noise
15,-152.15219,52.358948,,-1,,,Noise
15,90.25305,-37.03337,,-1,,,Noise
15,-121.21275,104.66919,,-1,,,Noise
15,98.95282,-94.807335,,-1,,,Noise
15,46.794846,103.38101,,-1,,,Noise
15,-90.33847,61.0318,,-1,,,Noise
15,-162.18417,45.56186,,-1,,,Noise
15,59.81453,-155.41684,,-1,,,Noise
15,106.36502,147.76697,,-1,,,Noise
15,108.74771,-123.889595,,-1,,,Noise
15,179.55847,87.71863,,-1,,,Noise
15,-111.14744,110.16272,,-1,,,Noise
15,21.670395,-49.824615,,-1,,,Noise
15,45.09619,94.69064,,-1,,,Noise
15,72.489456,-108.48951,,-1,,,Noise
15,88.70752,-176.71066,,-1,,,Noise
15,-64.560356,174.63031,,-1,,,Noise
15,119.2449,56.55165,,-1,,,Noise
15,149.41269,-114.73564,,-1,,,Noise
15,11.983994,124.98663,,-1,,,Noise
15,118.25659,-86.97756,,-1,,,Noise
15,-59.267,34.890427,,-1,,,Noise
15,-134.28531,-24.407639,,-1,,,Noise
15,156.74878,106.029724,,-1,,,Noise
15,-27.03125,-45.144073,,-1,,,Noise
15,165.69125,-128.8379,,-1,,,Noise
15,50.594696,121.01602,,-1,,,Noise
15,-154.29482,-107.14616,,-1,,,Noise
15,94.19391,-127.04887,,-1,,,Noise
15,-50.036377,40.149612,,-1,,,Noise
15,-149.97653,-57.597122,,-1,,,Noise
15,-16.004211,-8.17804,,-1,,,Noise
15,41.497223,159.32278,,-1,,,Noise
15,55.552032,-35.21176,,-1,,,Noise
15,-61.07685,147.66388,,-1,,,Noise
15,-82.026215,53.004517,,-1,,,Noise
15,30.337418,150.78653,,-1,,,Noise
15,-114.17673,124.9086,,-1,,,Noise
15,115.31897,112.32431,,-1,,,Noise
15,0.12794495,-86.68354,,-1,,,Noise
15,-158.47324,122.92316,,-1,,,Noise
15,-88.18539,134.70587,,-1,,,Noise
15,70.26042,-117.52922,,-1,,,Noise
15,118.09476,141.51105,,-1,,,Noise
15,163.00833,-113.30606,,-1,,,Noise
15,-65.52821,-169.94383,,-1,,,Noise
15,-147.37468,-24.616592,,-1,,,Noise
15,87.30655,-141.66248,,-1,,,Noise
15,62.259933,-102.87914,,-1,,,Noise
15,-138.29561,38.67778,,-1,,,Noise
15,108.00186,-171.21495,,-1,,,Noise
15,169.15051,-120.8498,,-1,,,Noise
15,-56.050064,39.010895,,-1,,,Noise
15,106.0726,-132.9384,,-1,,,Noise
15,151.11456,-78.23564,,-1,,,Noise
15,71.30423,178.00653,,-1,,,Noise
15,94.970215,-176.75058,,-1,,,Noise
15,33.11064,36.475998,,-1,,,Noise
15,45.86351,171.01807,,-1,,,Noise
15,-39.926865,62.54306,,-1,,,Noise
15,-161.65482,-84.10409,,-1,,,Noise
15,25.85524,-31.10147,,-1,,,Noise
15,-63.009247,154.4159,,-1,,,Noise
15,-133.85925,-147.88838,,-1,,,Noise
15,-51.01938,-124.60272,,-1,,,Noise
15,122.46631,-179.12695,,-1,,,Noise
15,170.51776,101.03342,,-1,,,Noise
15,-107.04092,104.61084,,-1,,,Noise
15,-143.94672,131.20209,,-1,,,Noise
15,-46.992645,52.247665,,-1,,,Noise
15,-57.30754,171.32971,,-1,,,Noise
15,143.86993,71.63672,,-1,,,Noise
15,175.55246,22.650192,,-1,,,Noise
15,163.36969,-43.53769,,-1,,,Noise
15,-130.26685,70.60547,,-1,,,Noise
15,84.96228,-133.2075,,-1,,,Noise
15,-168.79407,86.26599,,-1,,,Noise
15,65.15332,134.71622,,-1,,,Noise
15,-86.51254,-169.99553,,-1,,,Noise
15,-149.59871,125.801636,,-1,,,Noise
15,-117.845924,113.55667,,-1,,,Noise
15,-127.59846,68.62761,,-1,,,Noise
15,57.50659,-54.84475,,-1,,,Noise
15,153.72125,151.84741,,-1,,,Noise
15,72.54849,36.83545,,-1,,,Noise
15,-153.23871,129.42517,,-1,,,Noise
15,-30.518082,-1.6407471,,-1,,,Noise
15,152.90494,-105.1878,,-1,,,Noise
15,128.22998,-58.129303,,-1,,,Noise
15,120.44949,81.54584,,-1,,,Noise
15,81.943726,-136.2552,,-1,,,Noise
15,-73.09518,123.79324,,-1,,,Noise
15,-138.90811,93.35803,,-1,,,Noise
15,61.675568,156.45697,,-1,,,Noise
15,-162.54218,89.36676,,-1,,,Noise
15,-50.034576,3.1003723,,-1,,,Noise
15,77.461426,-87.942024,,-1,,,Noise
15,119.1051,47.878357,,-1,,,Noise
15,71.40469,-154.08983,,-1,,,Noise
15,-104.90474,-83.711914,,-1,,,Noise
15,85.40399,-130.38887,,-1,,,Noise
15,-116.54603,54.77896,,-1,,,Noise
15,-141.43301,110.368774,,-1,,,Noise
15,-57.627228,159.9726,,-1,,,Noise
15,-124.80023,-27.254684,,-1,,,Noise
15,-113.90749,42.5054,,-1,,,Noise
15,-18.178635,62.132385,,-1,,,Noise
15,55.437042,-167.5784,,-1,,,Noise
15,53.18817,-158.07416,,-1,,,Noise
15,-73.107,176.15555,,-1,,,Noise
15,-97.316574,-128.17899,,-1,,,Noise
15,-82.57533,124.54169,,-1,,,Noise
15,-100.561745,-163.48181,,-1,,,Noise
15,-48.85202,152.04095,,-1,,,Noise
15,-166.23607,38.821472,,-1,,,Noise
15,161.65363,56.44252,,-1,,,Noise
15,2.4061737,23.294159,,-1,,,Noise
15,101.285095,-82.292984,,-1,,,Noise
15,52.321457,-49.48912,,-1,,,Noise
15,18.565506,-58.424896,,-1,,,Noise
15,-153.52234,-112.42928,,-1,,,Noise
15,-73.25828,33.558273,,-1,,,Noise
15,-55.16587,101.63837,,-1,,,Noise
15,88.19922,-62.0253,,-1,,,Noise
15,-114.142624,90.9263,,-1,,,Noise
15,-103.9766,119.609924,,-1,,,Noise
15,-113.819725,128.18585,,-1,,,Noise
15,67.60098,-164.60616,,-1,,,Noise
15,-170.10315,-60.853134,,-1,,,Noise
15,175.3346,-93.55912,,-1,,,Noise
15,-168.2878,136.66772,,-1,,,Noise
15,-104.69449,-117.95385,,-1,,,Noise
15,86.921295,-79.56775,,-1,,,Noise
15,-1.0489044,-25.754929,,-1,,,Noise
15,50.78563,-104.594635,,-1,,,Noise
15,152.711,106.291046,,-1,,,Noise
15,-56.867424,-159.38788,,-1,,,Noise
15,-116.9635,80.0603,,-1,,,Noise
15,-13.520493,-100.63406,,-1,,,Noise
15,-154.0463,-98.02869,,-1,,,Noise
15,77.385376,93.9668,,-1,,,Noise
15,35.292267,127.55203,,-1,,,Noise
15,131.83963,149.94568,,-1,,,Noise
15,34.063873,-100.9428,,-1,,,Noise
15,143.85596,176.4664,,-1,,,Noise
15,-138.81497,35.662415,,-1,,,Noise
15,-83.62315,120.4989,,-1,,,Noise
15,-95.663475,59.12346,,-1,,,Noise
15,123.17938,-114.56234,,-1,,,Noise
15,-111.58408,-158.56487,,-1,,,Noise
15,148.7254,-61.831207,,-1,,,Noise
15,70.65993,-32.3844,,-1,,,Noise
15,-101.02053,145.89087,,-1,,,Noise
15,-19.747742,-2.7281647,,-1,,,Noise
15,-49.92566,101.63629,,-1,,,Noise
15,141.13806,-117.40484,,-1,,,Noise
15,115.59186,169.19983,,-1,,,Noise
15,-42.784637,-77.43081,,-1,,,Noise
15,-178.59154,-65.70072,,-1,,,Noise
15,19.425781,-51.445557,,-1,,,Noise
15,144.69894,136.0149,,-1,,,Noise
15,178.47003,-128.51515,,-1,,,Noise
15,59.05681,121.1413,,-1,,,Noise
15,155.97556,138.6258,,-1,,,Noise
15,155.9396,136.93207,,-1,,,Noise
15,-125.66656,-118.754005,,-1,,,Noise
15,22.376495,-39.094193,,-1,,,Noise
20,-21.976334,117.99512,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,4.5768585,-169.52463,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,34.58333,-149.4856,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-34.273193,109.83014,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-1.3571014,161.39508,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-20.745789,139.4768,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-27.279022,147.58118,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,5.9503784,-169.2706,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,5.749283,179.56628,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-40.588074,138.88135,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-33.383286,167.27441,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,3.9755707,-178.70886,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-2.8438873,168.16989,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-5.6385193,-179.18674,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-7.5730286,-146.49954,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-9.5368805,135.19019,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,35.708206,-178.69606,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-11.183212,116.68094,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-24.17595,99.50314,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-14.788361,141.8349,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,18.887726,-118.13655,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-5.3511505,-140.07314,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,20.522232,-178.63539,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-1.8917389,-168.3938,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,28.019394,-100.18319,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-36.56845,132.15436,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-32.98506,166.30432,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-22.683517,129.95908,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-25.521774,154.19965,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-5.7266083,-177.143,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,35.53096,-146.61424,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,2.144165,-174.13911,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,34.82483,-120.370575,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-47.79921,140.14844,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,18.805939,-162.48808,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-7.157547,156.30847,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-10.171631,144.87769,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-3.6191406,118.90387,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,14.992569,-101.87551,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,31.402802,-132.20244,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-31.931854,116.49451,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-28.170242,117.05945,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,19.222992,-149.73479,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,19.437164,-137.42242,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-1.745758,-134.65862,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,31.961884,-95.226494,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-28.958435,162.24454,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-22.377487,155.66296,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,12.106155,-127.1205,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-15.611435,169.409,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-29.495148,156.9953,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,32.449356,179.32709,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-25.18248,123.437195,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-19.304062,114.47989,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,20.408401,-157.70172,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-8.640472,170.00836,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,12.331406,-112.20226,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,23.032333,-172.0187,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-6.9852753,-162.20255,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-21.269394,151.31384,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-37.78366,144.4646,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-21.528793,126.91916,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-45.759583,126.782196,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-8.902466,163.37155,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,25.694656,-113.30932,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-40.57271,126.46292,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-31.756027,138.68158,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-16.894272,155.39148,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-20.147964,144.33124,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-12.559982,159.69397,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-14.093002,174.92667,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,1.8188477,-157.82202,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,19.587723,164.82654,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-22.38414,173.79712,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,17.13382,-148.38522,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-21.882416,105.319214,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-9.1788025,129.76984,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,28.020905,-120.89324,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,12.498154,-150.26782,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,9.448929,174.72052,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,14.7491,174.19623,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,37.489243,-99.92721,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-16.96724,147.10272,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-10.819275,126.01486,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,29.734665,-152.11424,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-7.2045746,-132.59491,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-6.69223,167.51828,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,33.669342,-127.53184,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-15.144608,96.37628,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-19.643631,93.64642,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-3.9883423,-158.96703,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,9.806091,-168.7917,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-22.483002,105.25067,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,8.847992,-148.27017,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-25.518906,145.34467,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-19.081863,154.34167,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-20.364716,-169.98695,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-28.705643,160.78369,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,30.825104,-170.90881,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,33.088135,-104.67707,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-24.851288,106.24277,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,33.19597,-149.98332,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-10.320236,-162.79602,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-26.830093,112.23328,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,22.434494,178.90573,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,-22.201706,134.70816,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,11.653152,-106.35098,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
20,23.93431,165.483,1.0,0,-1.9739303768399017,175.7788161086457,Unknown
